date,instrument,bid,ask
2026-03-02 12:18:55,DUST,37.2,37.3
2026-03-02 12:19:55,DUST,37.1,37.2
2026-03-02 12:20:55,DUST,37.1,37.2
2026-03-02 12:21:55,DUST,37.2,37.3
2026-03-02 12:22:55,DUST,37.3,37.4
2026-03-02 12:23:55,DUST,37.2,37.3
2026-03-02 12:24:55,DUST,37.1,37.2
2026-03-02 12:25:55,DUST,37.1,37.2
2026-03-02 12:26:55,DUST,37.0,37.1
2026-03-02 12:27:55,DUST,37.0,37.1
2026-03-02 12:28:55,DUST,37.0,37.1
2026-03-02 12:29:55,DUST,37.0,37.1
2026-03-02 12:30:55,DUST,36.9,37.0
2026-03-02 12:31:55,DUST,36.8,36.9
2026-03-02 12:32:55,DUST,36.9,37.0
2026-03-02 12:33:55,DUST,36.9,37.0
2026-03-02 12:34:55,DUST,36.9,37.0
2026-03-02 12:35:55,DUST,36.9,37.0
2026-03-02 12:36:55,DUST,36.9,37.0
2026-03-02 12:37:55,DUST,37.0,37.1
2026-03-02 12:38:55,DUST,37.0,37.1
2026-03-02 12:39:55,DUST,37.0,37.1
2026-03-02 12:40:55,DUST,37.0,37.1
2026-03-02 12:41:55,DUST,37.0,37.1
2026-03-02 12:42:55,DUST,37.1,37.2
2026-03-02 12:43:55,DUST,37.0,37.1
2026-03-02 12:44:55,DUST,37.0,37.1
2026-03-02 12:45:55,DUST,37.0,37.1
2026-03-02 12:46:55,DUST,37.1,37.2
2026-03-02 12:47:55,DUST,37.1,37.2
2026-03-02 12:48:55,DUST,37.2,37.3
2026-03-02 12:49:55,DUST,37.1,37.2
2026-03-02 12:50:55,DUST,37.1,37.2
2026-03-02 12:51:55,DUST,37.2,37.3
2026-03-02 12:52:55,DUST,37.0,37.1
2026-03-02 12:53:55,DUST,36.9,37.0
2026-03-02 12:54:55,DUST,37.0,37.1
2026-03-02 12:55:55,DUST,36.9,37.0
2026-03-02 12:56:55,DUST,36.9,37.0
2026-03-02 12:57:55,DUST,36.9,37.0
2026-03-02 12:58:55,DUST,36.9,37.0
2026-03-02 12:59:55,DUST,36.9,37.0
2026-03-02 13:00:55,DUST,37.0,37.1
2026-03-02 13:01:55,DUST,37.0,37.1
2026-03-02 13:02:55,DUST,37.1,37.2
2026-03-02 13:03:55,DUST,37.0,37.1
2026-03-02 13:04:55,DUST,37.1,37.2
2026-03-02 13:05:55,DUST,37.2,37.3
2026-03-02 13:06:55,DUST,37.2,37.3
2026-03-02 13:07:55,DUST,37.2,37.3
2026-03-02 13:08:55,DUST,37.2,37.3
2026-03-02 13:09:55,DUST,37.2,37.3
2026-03-02 13:10:55,DUST,37.2,37.3
2026-03-02 13:11:55,DUST,37.3,37.4
2026-03-02 13:12:55,DUST,37.2,37.3
2026-03-02 13:13:55,DUST,37.1,37.2
2026-03-02 13:14:55,DUST,37.1,37.2
2026-03-02 13:15:55,DUST,37.1,37.2
2026-03-02 13:16:55,DUST,36.9,37.0
2026-03-02 13:17:55,DUST,36.9,37.0
2026-03-02 13:18:55,DUST,36.9,37.0
2026-03-02 13:19:55,DUST,36.9,37.0
2026-03-02 13:20:55,DUST,36.8,36.9
2026-03-02 13:21:55,DUST,36.9,37.0
2026-03-02 13:22:55,DUST,37.0,37.1
2026-03-02 13:23:55,DUST,37.1,37.2
2026-03-02 13:24:55,DUST,37.1,37.2
2026-03-02 13:25:55,DUST,37.1,37.2
2026-03-02 13:26:55,DUST,37.1,37.2
2026-03-02 13:27:55,DUST,37.1,37.2
2026-03-02 13:28:55,DUST,37.0,37.1
2026-03-02 13:29:55,DUST,37.0,37.1
2026-03-02 13:30:55,DUST,37.1,37.2
2026-03-02 13:31:55,DUST,37.1,37.2
2026-03-02 13:32:55,DUST,37.1,37.2
2026-03-02 13:33:55,DUST,37.1,37.2
2026-03-02 13:34:55,DUST,37.0,37.1
2026-03-02 13:35:55,DUST,37.1,37.2
2026-03-02 13:36:55,DUST,37.0,37.1
2026-03-02 13:37:55,DUST,37.1,37.2
2026-03-02 13:38:55,DUST,37.1,37.2
2026-03-02 13:39:55,DUST,37.1,37.2
2026-03-02 13:40:55,DUST,37.0,37.1
2026-03-02 13:41:55,DUST,37.0,37.1
2026-03-02 13:42:55,DUST,37.0,37.1
2026-03-02 13:43:55,DUST,37.0,37.1
2026-03-02 13:44:55,DUST,36.9,37.0
2026-03-02 13:45:55,DUST,36.9,37.0
2026-03-02 13:46:55,DUST,37.0,37.1
2026-03-02 13:47:55,DUST,37.0,37.1
2026-03-02 13:48:55,DUST,36.9,37.0
2026-03-02 13:49:55,DUST,36.8,36.9
2026-03-02 13:50:55,DUST,36.8,36.9
2026-03-02 13:51:55,DUST,37.0,37.1
2026-03-02 13:52:55,DUST,36.9,37.0
2026-03-02 13:53:55,DUST,36.8,36.9
2026-03-02 13:54:55,DUST,36.8,36.9
2026-03-02 13:55:55,DUST,36.9,37.0
2026-03-02 13:56:55,DUST,36.9,37.0
2026-03-02 13:57:55,DUST,36.9,37.0
2026-03-02 13:58:55,DUST,36.9,37.0
2026-03-02 13:59:55,DUST,36.8,36.9
2026-03-02 14:00:55,DUST,36.8,36.9
2026-03-02 14:01:55,DUST,36.7,36.8
2026-03-02 14:02:55,DUST,36.7,36.8
2026-03-02 14:03:55,DUST,36.7,36.8
2026-03-02 14:04:55,DUST,36.7,36.8
2026-03-02 14:05:55,DUST,36.7,36.8
2026-03-02 14:06:55,DUST,36.7,36.8
2026-03-02 14:07:55,DUST,36.7,36.8
2026-03-02 14:08:55,DUST,36.6,36.7
2026-03-02 14:09:55,DUST,36.6,36.7
2026-03-02 14:10:55,DUST,36.5,36.6
2026-03-02 14:11:55,DUST,36.5,36.6
2026-03-02 14:12:55,DUST,36.5,36.6
2026-03-02 14:13:55,DUST,36.5,36.6
2026-03-02 14:14:55,DUST,36.5,36.6
2026-03-02 14:15:55,DUST,36.5,36.6
2026-03-02 14:16:55,DUST,36.6,36.7
2026-03-02 14:17:55,DUST,36.6,36.7
2026-03-02 14:18:55,DUST,36.6,36.7
2026-03-02 14:19:55,DUST,36.5,36.6
2026-03-02 14:20:55,DUST,36.4,36.5
2026-03-02 14:21:55,DUST,36.5,36.6
2026-03-02 14:22:55,DUST,36.4,36.5
2026-03-02 14:23:55,DUST,36.4,36.5
2026-03-02 14:24:55,DUST,36.4,36.5
2026-03-02 14:25:55,DUST,36.3,36.4
2026-03-02 14:26:55,DUST,36.3,36.4
2026-03-02 14:27:55,DUST,36.3,36.4
2026-03-02 14:28:55,DUST,36.2,36.3
2026-03-02 14:29:55,DUST,36.2,36.3
2026-03-02 14:30:55,DUST,36.2,36.3
2026-03-02 14:31:55,DUST,36.2,36.3
2026-03-02 14:32:55,DUST,36.2,36.3
2026-03-02 14:33:55,DUST,36.2,36.3
2026-03-02 14:34:55,DUST,36.1,36.2
2026-03-02 14:35:55,DUST,36.1,36.2
2026-03-02 14:36:55,DUST,36.1,36.2
2026-03-02 14:37:55,DUST,36.1,36.2
2026-03-02 14:38:55,DUST,36.0,36.1
2026-03-02 14:39:55,DUST,36.0,36.1
2026-03-02 14:40:55,DUST,36.1,36.2
2026-03-02 14:41:55,DUST,36.0,36.1
2026-03-02 14:42:55,DUST,36.1,36.2
2026-03-02 14:43:55,DUST,36.1,36.2
2026-03-02 14:44:55,DUST,36.1,36.2
2026-03-02 14:45:55,DUST,36.1,36.2
2026-03-02 14:46:55,DUST,36.1,36.2
2026-03-02 14:47:55,DUST,36.0,36.1
2026-03-02 14:48:55,DUST,36.0,36.1
2026-03-02 14:49:55,DUST,36.1,36.2
2026-03-02 14:50:55,DUST,36.1,36.2
2026-03-02 14:51:55,DUST,36.0,36.1
2026-03-02 14:52:55,DUST,36.1,36.2
2026-03-02 14:53:55,DUST,36.0,36.1
2026-03-02 14:54:55,DUST,36.0,36.1
2026-03-02 14:55:55,DUST,36.0,36.1
2026-03-02 14:56:55,DUST,35.9,36.0
2026-03-02 14:57:55,DUST,35.9,36.0
2026-03-02 14:58:55,DUST,35.9,36.0
2026-03-02 14:59:55,DUST,36.0,36.1
2026-03-02 15:00:55,DUST,36.0,36.1
2026-03-02 15:01:55,DUST,36.1,36.2
2026-03-02 15:02:55,DUST,36.1,36.2
2026-03-02 15:03:55,DUST,36.0,36.1
2026-03-02 15:04:55,DUST,36.0,36.1
2026-03-02 15:05:55,DUST,35.9,36.0
2026-03-02 15:06:55,DUST,35.9,36.0
2026-03-02 15:07:55,DUST,35.9,36.0
2026-03-02 15:08:55,DUST,35.9,36.0
2026-03-02 15:09:55,DUST,35.9,36.0
2026-03-02 15:10:55,DUST,36.0,36.1
2026-03-02 15:11:55,DUST,35.9,36.0
2026-03-02 15:12:55,DUST,36.0,36.1
2026-03-02 15:13:55,DUST,36.1,36.2
2026-03-02 15:14:55,DUST,36.1,36.2
2026-03-02 15:15:55,DUST,36.1,36.2
2026-03-02 15:16:55,DUST,36.1,36.2
2026-03-02 15:17:55,DUST,36.0,36.1
2026-03-02 15:18:55,DUST,35.9,36.0
2026-03-02 15:19:55,DUST,36.1,36.2
2026-03-02 15:20:55,DUST,36.0,36.1
2026-03-02 15:21:55,DUST,36.1,36.2
2026-03-02 15:22:55,DUST,36.1,36.2
2026-03-02 15:23:55,DUST,36.1,36.2
2026-03-02 15:24:55,DUST,36.0,36.1
2026-03-02 15:25:55,DUST,36.0,36.1
2026-03-02 15:26:55,DUST,36.1,36.2
2026-03-02 15:27:55,DUST,36.0,36.1
2026-03-02 15:28:55,DUST,36.1,36.2
2026-03-02 15:29:55,DUST,36.1,36.2
2026-03-02 15:30:55,DUST,36.0,36.1
2026-03-02 15:31:55,DUST,36.0,36.1
2026-03-02 15:32:55,DUST,36.0,36.1
2026-03-02 15:33:55,DUST,36.1,36.2
2026-03-02 15:34:55,DUST,36.0,36.1
2026-03-02 15:35:55,DUST,36.0,36.1
2026-03-02 15:36:55,DUST,36.0,36.1
2026-03-02 15:37:55,DUST,35.9,36.0
2026-03-02 15:38:55,DUST,35.9,36.0
2026-03-02 15:39:55,DUST,35.9,36.0
2026-03-02 15:40:55,DUST,35.8,35.9
2026-03-02 15:41:55,DUST,35.9,36.0
2026-03-02 15:42:55,DUST,35.9,36.0
2026-03-02 15:43:55,DUST,35.9,36.0
2026-03-02 15:44:55,DUST,35.9,36.0
2026-03-02 15:45:55,DUST,35.9,36.0
2026-03-02 15:46:55,DUST,36.0,36.1
2026-03-02 15:47:55,DUST,36.0,36.1
2026-03-02 15:48:55,DUST,35.9,36.0
2026-03-02 15:49:55,DUST,35.9,36.0
2026-03-02 15:50:55,DUST,35.9,36.0
2026-03-02 15:51:55,DUST,36.0,36.1
2026-03-02 15:52:55,DUST,36.0,36.1
2026-03-02 15:53:55,DUST,36.0,36.1
2026-03-02 15:54:55,DUST,35.9,36.0
2026-03-02 15:55:55,DUST,35.8,35.9
2026-03-02 15:56:55,DUST,35.8,35.9
2026-03-02 15:57:55,DUST,35.8,35.9
2026-03-02 15:58:55,DUST,35.8,35.9
2026-03-02 15:59:55,DUST,35.7,35.8
2026-03-02 16:00:55,DUST,35.7,35.8
2026-03-02 09:30:55,GDX,115.93,116.0
2026-03-02 09:31:55,GDX,115.99,116.02
2026-03-02 09:32:55,GDX,115.51,115.58
2026-03-02 09:33:55,GDX,114.23,114.26
2026-03-02 09:34:55,GDX,114.49,114.54
2026-03-02 09:35:55,GDX,115.65,115.71
2026-03-02 09:36:55,GDX,115.73,115.79
2026-03-02 09:37:55,GDX,116.01,116.07
2026-03-02 09:38:55,GDX,116.07,116.12
2026-03-02 09:39:55,GDX,116.3,116.35
2026-03-02 09:40:55,GDX,116.73,116.77
2026-03-02 09:41:55,GDX,116.8,116.81
2026-03-02 09:42:55,GDX,116.77,116.83
2026-03-02 09:43:55,GDX,116.48,116.52
2026-03-02 09:44:55,GDX,115.94,116.01
2026-03-02 09:45:55,GDX,115.89,115.93
2026-03-02 09:46:55,GDX,115.51,115.55
2026-03-02 09:47:55,GDX,115.59,115.63
2026-03-02 09:48:55,GDX,115.71,115.75
2026-03-02 09:49:55,GDX,115.78,115.8
2026-03-02 09:50:55,GDX,115.59,115.64
2026-03-02 09:51:55,GDX,115.6,115.64
2026-03-02 09:52:55,GDX,115.44,115.49
2026-03-02 09:53:55,GDX,115.54,115.59
2026-03-02 09:54:55,GDX,115.81,115.83
2026-03-02 09:55:55,GDX,115.5,115.54
2026-03-02 09:56:55,GDX,115.28,115.3
2026-03-02 09:57:55,GDX,115.1,115.13
2026-03-02 09:58:55,GDX,114.84,114.87
2026-03-02 09:59:55,GDX,114.96,115.0
2026-03-02 10:00:55,GDX,114.65,114.71
2026-03-02 10:01:55,GDX,114.93,114.99
2026-03-02 10:02:55,GDX,114.95,114.99
2026-03-02 10:03:55,GDX,114.57,114.59
2026-03-02 10:04:55,GDX,114.81,114.83
2026-03-02 10:05:55,GDX,114.59,114.63
2026-03-02 10:06:55,GDX,114.89,114.92
2026-03-02 10:07:55,GDX,115.52,115.57
2026-03-02 10:08:55,GDX,115.5,115.53
2026-03-02 10:09:55,GDX,115.23,115.26
2026-03-02 10:10:55,GDX,115.17,115.21
2026-03-02 10:11:55,GDX,115.3,115.33
2026-03-02 10:12:55,GDX,115.3,115.34
2026-03-02 10:13:55,GDX,115.55,115.59
2026-03-02 10:14:55,GDX,115.56,115.6
2026-03-02 10:15:55,GDX,115.32,115.36
2026-03-02 10:16:55,GDX,115.36,115.39
2026-03-02 10:17:55,GDX,114.99,115.02
2026-03-02 10:18:55,GDX,114.73,114.75
2026-03-02 10:19:55,GDX,114.89,114.92
2026-03-02 10:20:55,GDX,115.08,115.1
2026-03-02 10:21:55,GDX,115.02,115.06
2026-03-02 10:22:55,GDX,115.24,115.26
2026-03-02 10:23:55,GDX,115.16,115.2
2026-03-02 10:24:55,GDX,115.04,115.08
2026-03-02 10:25:55,GDX,115.21,115.23
2026-03-02 10:26:55,GDX,115.4,115.44
2026-03-02 10:27:55,GDX,115.28,115.3
2026-03-02 10:28:55,GDX,115.17,115.2
2026-03-02 10:29:55,GDX,115.16,115.19
2026-03-02 10:30:55,GDX,115.36,115.39
2026-03-02 10:31:55,GDX,115.45,115.48
2026-03-02 10:32:55,GDX,115.24,115.28
2026-03-02 10:33:55,GDX,115.0,115.03
2026-03-02 10:34:55,GDX,114.99,115.02
2026-03-02 10:35:55,GDX,114.79,114.81
2026-03-02 10:36:55,GDX,114.5,114.54
2026-03-02 10:37:55,GDX,114.61,114.63
2026-03-02 10:38:55,GDX,114.78,114.81
2026-03-02 10:39:55,GDX,114.95,114.97
2026-03-02 10:40:55,GDX,114.79,114.82
2026-03-02 10:41:55,GDX,114.7,114.73
2026-03-02 10:42:55,GDX,114.57,114.6
2026-03-02 10:43:55,GDX,114.57,114.61
2026-03-02 10:44:55,GDX,114.51,114.54
2026-03-02 10:45:55,GDX,114.26,114.29
2026-03-02 10:46:55,GDX,113.84,113.87
2026-03-02 10:47:55,GDX,114.08,114.1
2026-03-02 10:48:55,GDX,114.15,114.18
2026-03-02 10:49:55,GDX,114.44,114.46
2026-03-02 10:50:55,GDX,114.54,114.56
2026-03-02 10:51:55,GDX,114.16,114.18
2026-03-02 10:52:55,GDX,114.14,114.17
2026-03-02 10:53:55,GDX,114.12,114.16
2026-03-02 10:54:55,GDX,114.08,114.1
2026-03-02 10:55:55,GDX,113.98,114.02
2026-03-02 10:56:55,GDX,113.4,113.44
2026-03-02 10:57:55,GDX,112.73,112.76
2026-03-02 10:58:55,GDX,112.67,112.71
2026-03-02 10:59:55,GDX,112.6,112.62
2026-03-02 11:00:55,GDX,111.9,111.94
2026-03-02 11:01:55,GDX,111.62,111.65
2026-03-02 11:02:55,GDX,111.48,111.5
2026-03-02 11:03:55,GDX,111.38,111.41
2026-03-02 11:04:55,GDX,111.53,111.56
2026-03-02 11:05:55,GDX,112.13,112.16
2026-03-02 11:06:55,GDX,112.51,112.52
2026-03-02 11:07:55,GDX,112.45,112.48
2026-03-02 11:08:55,GDX,112.7,112.73
2026-03-02 11:09:55,GDX,112.75,112.78
2026-03-02 11:10:55,GDX,112.77,112.8
2026-03-02 11:11:55,GDX,112.9,112.94
2026-03-02 11:12:55,GDX,113.23,113.27
2026-03-02 11:13:55,GDX,113.38,113.41
2026-03-02 11:14:55,GDX,113.39,113.41
2026-03-02 11:15:55,GDX,113.28,113.32
2026-03-02 11:16:55,GDX,113.22,113.26
2026-03-02 11:17:55,GDX,113.08,113.12
2026-03-02 11:18:55,GDX,112.97,113.0
2026-03-02 11:19:55,GDX,112.87,112.91
2026-03-02 11:20:55,GDX,113.14,113.17
2026-03-02 11:21:55,GDX,113.18,113.22
2026-03-02 11:22:55,GDX,113.24,113.27
2026-03-02 11:23:55,GDX,113.49,113.53
2026-03-02 11:24:55,GDX,113.43,113.45
2026-03-02 11:25:55,GDX,113.37,113.41
2026-03-02 11:26:55,GDX,113.13,113.16
2026-03-02 11:27:55,GDX,113.42,113.45
2026-03-02 11:28:55,GDX,113.34,113.37
2026-03-02 11:29:55,GDX,113.57,113.59
2026-03-02 11:30:55,GDX,113.54,113.56
2026-03-02 11:31:55,GDX,113.33,113.36
2026-03-02 11:32:55,GDX,113.21,113.23
2026-03-02 11:33:55,GDX,113.24,113.27
2026-03-02 11:34:55,GDX,113.09,113.11
2026-03-02 11:35:55,GDX,113.11,113.15
2026-03-02 11:36:55,GDX,113.26,113.29
2026-03-02 11:37:55,GDX,113.5,113.52
2026-03-02 11:38:55,GDX,113.79,113.82
2026-03-02 11:39:55,GDX,113.76,113.78
2026-03-02 11:40:55,GDX,114.03,114.05
2026-03-02 11:41:55,GDX,113.99,114.02
2026-03-02 11:42:55,GDX,113.78,113.82
2026-03-02 11:43:55,GDX,113.8,113.82
2026-03-02 11:44:55,GDX,113.68,113.7
2026-03-02 11:45:55,GDX,113.77,113.81
2026-03-02 11:46:55,GDX,113.5,113.53
2026-03-02 11:47:55,GDX,113.96,114.0
2026-03-02 11:48:55,GDX,113.87,113.9
2026-03-02 11:49:55,GDX,113.86,113.88
2026-03-02 11:50:55,GDX,113.82,113.84
2026-03-02 11:51:55,GDX,113.71,113.73
2026-03-02 11:52:55,GDX,113.64,113.67
2026-03-02 11:53:55,GDX,113.68,113.72
2026-03-02 11:54:55,GDX,113.54,113.57
2026-03-02 11:55:55,GDX,113.45,113.48
2026-03-02 11:56:55,GDX,113.31,113.33
2026-03-02 11:57:55,GDX,113.23,113.26
2026-03-02 11:58:55,GDX,113.22,113.23
2026-03-02 11:59:55,GDX,112.93,112.96
2026-03-02 12:00:55,GDX,113.07,113.1
2026-03-02 12:01:55,GDX,113.2,113.23
2026-03-02 12:02:55,GDX,113.02,113.05
2026-03-02 12:03:55,GDX,113.14,113.17
2026-03-02 12:04:55,GDX,113.25,113.28
2026-03-02 12:05:55,GDX,113.34,113.36
2026-03-02 12:06:55,GDX,113.32,113.35
2026-03-02 12:07:55,GDX,113.18,113.21
2026-03-02 12:08:55,GDX,113.09,113.12
2026-03-02 12:09:55,GDX,113.09,113.12
2026-03-02 12:10:55,GDX,112.95,112.98
2026-03-02 12:11:55,GDX,112.83,112.85
2026-03-02 12:12:55,GDX,113.01,113.04
2026-03-02 12:13:55,GDX,113.04,113.08
2026-03-02 12:14:55,GDX,112.97,113.0
2026-03-02 12:15:55,GDX,112.91,112.95
2026-03-02 12:16:55,GDX,112.76,112.79
2026-03-02 12:17:55,GDX,112.81,112.84
2026-03-02 12:18:55,GDX,112.81,112.84
2026-03-02 12:19:55,GDX,112.93,112.96
2026-03-02 12:20:55,GDX,112.97,113.0
2026-03-02 12:21:55,GDX,112.83,112.86
2026-03-02 12:22:55,GDX,112.63,112.66
2026-03-02 12:23:55,GDX,112.87,112.9
2026-03-02 12:24:55,GDX,112.93,112.97
2026-03-02 12:25:55,GDX,113.0,113.04
2026-03-02 12:26:55,GDX,113.16,113.18
2026-03-02 12:27:55,GDX,113.18,113.2
2026-03-02 12:28:55,GDX,113.14,113.17
2026-03-02 12:29:55,GDX,113.09,113.12
2026-03-02 12:30:55,GDX,113.27,113.29
2026-03-02 12:31:55,GDX,113.42,113.44
2026-03-02 12:32:55,GDX,113.32,113.34
2026-03-02 12:33:55,GDX,113.27,113.3
2026-03-02 12:34:55,GDX,113.29,113.32
2026-03-02 12:35:55,GDX,113.32,113.35
2026-03-02 12:36:55,GDX,113.26,113.29
2026-03-02 12:37:55,GDX,113.16,113.19
2026-03-02 12:38:55,GDX,113.09,113.11
2026-03-02 12:39:55,GDX,113.11,113.14
2026-03-02 12:40:55,GDX,113.07,113.1
2026-03-02 12:41:55,GDX,113.08,113.11
2026-03-02 12:42:55,GDX,113.07,113.08
2026-03-02 12:43:55,GDX,113.12,113.15
2026-03-02 12:44:55,GDX,113.12,113.15
2026-03-02 12:45:55,GDX,113.2,113.23
2026-03-02 12:46:55,GDX,113.09,113.11
2026-03-02 12:47:55,GDX,113.02,113.03
2026-03-02 12:48:55,GDX,112.9,112.92
2026-03-02 12:49:55,GDX,112.98,113.01
2026-03-02 12:50:55,GDX,113.04,113.06
2026-03-02 12:51:55,GDX,112.92,112.96
2026-03-02 12:52:55,GDX,113.24,113.27
2026-03-02 12:53:55,GDX,113.28,113.3
2026-03-02 12:54:55,GDX,113.19,113.21
2026-03-02 12:55:55,GDX,113.28,113.31
2026-03-02 12:56:55,GDX,113.33,113.36
2026-03-02 12:57:55,GDX,113.31,113.33
2026-03-02 12:58:55,GDX,113.38,113.41
2026-03-02 12:59:55,GDX,113.3,113.33
2026-03-02 13:00:55,GDX,113.24,113.26
2026-03-02 13:01:55,GDX,113.11,113.13
2026-03-02 13:02:55,GDX,112.99,113.0
2026-03-02 13:03:55,GDX,113.08,113.1
2026-03-02 13:04:55,GDX,113.0,113.03
2026-03-02 13:05:55,GDX,112.82,112.84
2026-03-02 13:06:55,GDX,112.81,112.84
2026-03-02 13:07:55,GDX,112.86,112.89
2026-03-02 13:08:55,GDX,112.89,112.91
2026-03-02 13:09:55,GDX,112.75,112.78
2026-03-02 13:10:55,GDX,112.87,112.89
2026-03-02 13:11:55,GDX,112.75,112.77
2026-03-02 13:12:55,GDX,112.93,112.95
2026-03-02 13:13:55,GDX,112.94,112.97
2026-03-02 13:14:55,GDX,112.97,113.0
2026-03-02 13:15:55,GDX,113.05,113.08
2026-03-02 13:16:55,GDX,113.27,113.29
2026-03-02 13:17:55,GDX,113.26,113.28
2026-03-02 13:18:55,GDX,113.3,113.32
2026-03-02 13:19:55,GDX,113.28,113.31
2026-03-02 13:20:55,GDX,113.45,113.47
2026-03-02 13:21:55,GDX,113.28,113.31
2026-03-02 13:22:55,GDX,113.15,113.18
2026-03-02 13:23:55,GDX,113.0,113.02
2026-03-02 13:24:55,GDX,112.96,112.99
2026-03-02 13:25:55,GDX,113.01,113.04
2026-03-02 13:26:55,GDX,113.0,113.02
2026-03-02 13:27:55,GDX,113.03,113.06
2026-03-02 13:28:55,GDX,113.13,113.15
